"","cluster","Disease.listname","n","p.value","odds ratio","ci.low","ci.high","ad.bc","risk.markers","log10.odds ratio","log2.odds ratio","size.plot","Disease.name","Disease.group","p.value.fdr","significance","median.pct.exp","median.avg.exp","median.avg.exp.scaled","mean.pct.exp","mean.avg.exp","mean.avg.exp.scaled","n.pct.exp.over","fr.pct.exp.over","n.genes","subclass"
"1","GE RG NKX2-1 DLK1","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"2","GE RG NKX2-1 DLK1","DD",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"DD","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"3","GE RG NKX2-1 DLK1","DISGENET::Giant Cell Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Giant Cell Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"4","GE RG NKX2-1 DLK1","DISGENET::Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"5","GE RG NKX2-1 DLK1","DISGENET::Glioblastoma Multiforme",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma Multiforme","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"6","GE RG NKX2-1 DLK1","DISGENET::Glioma",1,0.115876981211766,8.50363657238662,"0.415755762666414","Inf","8.50716049382716","PSD3","0.929604691075474","3.0880799404227",8.50363657238662,"Glioma","DISGENET",0.931829281407809,NA,16.2101732811627,0.734238477457012,1.71264077933184,16.2101732811627,0.734238477457012,1.71264077933184,1,1,1,"Patterning centers"
"7","GE RG NKX2-1 DLK1","DISGENET::M.Oligoastr+Oligodendrogliomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"M.Oligoastr+Oligodendrogliomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"8","GE RG NKX2-1 DLK1","DISGENET::Malignant Glioma",1,0.0926125875034171,10.8198010584535,"0.527148049511489","Inf","10.8242310106717","PSD3","1.03421927555704","3.43560206774699",10.8198010584535,"Malignant Glioma","DISGENET",0.931829281407809,NA,16.2101732811627,0.734238477457012,1.71264077933184,16.2101732811627,0.734238477457012,1.71264077933184,1,1,1,"Patterning centers"
"9","GE RG NKX2-1 DLK1","DISGENET::Medulloblastomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Medulloblastomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"10","GE RG NKX2-1 DLK1","DISGENET::Neuroblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Neuroblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"11","GE RG NKX2-1 DLK1","GWAS::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"12","GE RG NKX2-1 DLK1","GWAS::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"13","GE RG NKX2-1 DLK1","GWAS::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"14","GE RG NKX2-1 DLK1","GWAS::ASD 2019",1,0.0349695583979117,30.4309656257963,"1.44186976430463","Inf","30.4779541446208","POU3F2","1.48331573347224","4.92746820860989",30.4309656257963,"ASD 2019","GWAS",0.681038786288404,"Sign. nom.",16.0424818334265,0.690988785264717,0.740264888543952,16.0424818334265,0.690988785264717,0.740264888543952,1,1,1,"Patterning centers"
"15","GE RG NKX2-1 DLK1","GWAS::BD 2019",2,0.0343285853255529,7.35679357160751,"1.23519261047273","Inf","7.35840137516115","FSTL5,ANK3","0.866688570101282","2.8790771105372",7.35679357160751,"BD 2019","GWAS",0.681038786288404,"Sign. nom.",15.1481274455003,0.711286890603249,1.83433870321507,15.1481274455003,0.711286890603249,1.83433870321507,2,1,2,"Patterning centers"
"16","GE RG NKX2-1 DLK1","GWAS::IQ 2018",3,0.0993534318557903,2.89309884394356,"0.740064051413353","Inf","2.89341074020319","ESRRG,POU3F2,SALL1","0.461363271755807","1.53261561439477",2.89309884394356,"IQ 2018","GWAS",0.931829281407809,NA,12.520961430967,0.501578845934385,1.86570091346242,13.0799329234209,0.54867070380298,1.70198860066879,3,1,3,"Patterning centers"
"17","GE RG NKX2-1 DLK1","GWAS::MDD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"MDD 2018","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"18","GE RG NKX2-1 DLK1","GWAS::NEUROT 2018",1,0.313418528474838,2.74872846196699,"0.13552505296541","Inf","2.74911433172303","PCDH9","0.439131839409126","1.45876439469274",2.74872846196699,"NEUROT 2018","GWAS",1,NA,17.8870877585243,0.788045979008828,1.41429977365342,17.8870877585243,0.788045979008828,1.41429977365342,1,1,1,"Patterning centers"
"19","GE RG NKX2-1 DLK1","GWAS::PD 2014",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"PD 2014","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"20","GE RG NKX2-1 DLK1","GWAS::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"21","GE RG NKX2-1 DLK1","MAGMA::AD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"22","GE RG NKX2-1 DLK1","MAGMA::ADHD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ADHD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"23","GE RG NKX2-1 DLK1","MAGMA::AN 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"AN 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"24","GE RG NKX2-1 DLK1","MAGMA::ASD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"25","GE RG NKX2-1 DLK1","MAGMA::BD 2019",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"BD 2019","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"26","GE RG NKX2-1 DLK1","MAGMA::IQ 2018",1,0.249993815569756,3.60380502944123,"0.177436992183031","Inf","3.60395622895623","RTN1","0.556761287043909","1.84952096157681",3.60380502944123,"IQ 2018","MAGMA",1,NA,13.9742873113471,0.640141242502994,1.78571819570539,13.9742873113471,0.640141242502994,1.78571819570539,1,1,1,"Patterning centers"
"27","GE RG NKX2-1 DLK1","MAGMA::MDD 2018",1,0.214919366094026,4.29201724253374,"0.211131038385542","Inf","4.29279279279279","RTN1","0.63266145801018","2.10165587191642",4.29201724253374,"MDD 2018","MAGMA",1,NA,13.9742873113471,0.640141242502994,1.78571819570539,13.9742873113471,0.640141242502994,1.78571819570539,1,1,1,"Patterning centers"
"28","GE RG NKX2-1 DLK1","MAGMA::NEUROT 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"NEUROT 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"29","GE RG NKX2-1 DLK1","MAGMA::OCD 2018",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"OCD 2018","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"30","GE RG NKX2-1 DLK1","MAGMA::PD 2014",1,0.223833407205115,4.0964978782796,"0.201573413611961","Inf","4.09725209080048","PTPRN2","0.612412734259078","2.03439106760202",4.0964978782796,"PD 2014","MAGMA",1,NA,17.272219116825,0.734806440103539,1.45502733183471,17.272219116825,0.734806440103539,1.45502733183471,1,1,1,"Patterning centers"
"31","GE RG NKX2-1 DLK1","MAGMA::SCZ 2020",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SCZ 2020","MAGMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"32","GE RG NKX2-1 DLK1","MAGMA::TS 2019",2,0.0273664077630802,8.34418806418798,"1.39973978958851","Inf","8.34664070107108","EFNA5,PCDH9","0.921384083807576","3.06077167418244",8.34418806418798,"TS 2019","MAGMA",0.681038786288404,"Sign. nom.",16.4058133035215,0.738602049295927,1.00469504066895,16.4058133035215,0.738602049295927,1.00469504066895,2,1,2,"Patterning centers"
"33","GE RG NKX2-1 DLK1","SFARI Score2",1,0.265760039288742,3.35305216197353,"0.16516950306004","Inf","3.35351753870272","SEMA5A","0.52544030961166","1.74547492668529",3.35305216197353,"SFARI Score2","GWAS",1,NA,21.6880939072107,1.04381067828391,1.61267683341258,21.6880939072107,1.04381067828391,1.61267683341258,1,1,1,"Patterning centers"
"34","GE RG NKX2-1 DLK1","SFARI Score3",2,0.154781646976002,3.00354634926663,"0.506421609767518","Inf","3.00391737891738","PSD3,PCDH9","0.47763433815633","1.58666692700444",3.00354634926663,"SFARI Score3","GWAS",0.999867714352296,NA,17.0486305198435,0.76114222823292,1.56347027649263,17.0486305198435,0.76114222823292,1.56347027649263,2,1,2,"Patterning centers"
"35","GE RG NKX2-1 DLK1","SFARI Syndromic",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"SFARI Syndromic","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"36","GE RG NKX2-1 OLIG1","ASD HC65",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"ASD HC65","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"37","GE RG NKX2-1 OLIG1","DD",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"DD","GWAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"38","GE RG NKX2-1 OLIG1","DISGENET::Giant Cell Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Giant Cell Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"39","GE RG NKX2-1 OLIG1","DISGENET::Glioblastoma",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"40","GE RG NKX2-1 OLIG1","DISGENET::Glioblastoma Multiforme",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"Glioblastoma Multiforme","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"41","GE RG NKX2-1 OLIG1","DISGENET::Glioma",1,0.142710868091573,6.75023296017023,"0.332409355742051","Inf","6.75294117647059","PSD3","0.829318761211854","2.75493729248684",6.75023296017023,"Glioma","DISGENET",0.958000725786369,NA,13.426265590609,0.604046139328924,1.20819771164472,13.426265590609,0.604046139328924,1.20819771164472,1,1,1,"Patterning centers"
"42","GE RG NKX2-1 OLIG1","DISGENET::M.Oligoastr+Oligodendrogliomas",0,1,0,"0","Inf","0","","-Inf","-Inf",NA,"M.Oligoastr+Oligodendrogliomas","DISGENET",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patterning centers"
"43","GE RG NKX2-1 OLIG1","DISGENET::Malignant Glioma",1,0.114415009736081,8.58864282343081,"0.421479906601326","Inf","8.59222333000997","PSD3","0.933924542077795","3.10243017483304",8.58864282343081,"Malignant Glioma","DISGENET",0.931829281407809,NA,13.426265590609,0.604046139328924,1.20819771164472,13.426265590609,0.604046139328924,1.20819771164472,1,1,1,"Patterning centers"
